nazwa;teryt;srodek;bb
Dolnośląskie;02;51.13398609999 16.8841961;51.8047592 17.798917 50.09634 14.816831
Kujawsko-pomorskie;04;53.1648363 18.4834224;53.7809987 19.7618466 52.33079 17.2472674
Lubelskie;06;51.2493519 23.1011392;52.2879201 24.1458931 50.251603 21.6171249
Lubuskie;08;52.2274612 15.2559103;53.1239582 16.4163811 51.363138 14.534127
Łódzkie;10;51.4634771 19.1726974;52.3940561 20.6591903 50.8430329 18.0750521
Małopolskie;12;49.7225306000 20.2503359;50.5200442 21.4213826 49.1785791 19.083192
Mazowieckie;14;51.8927182 21.0021679;53.4818919 23.1283212 51.0132082 19.2592569
Opolskie;16;50.8003761 17.937989;51.1945111 18.6957862 49.9724791 16.9087264 
Podkarpackie;18; 50.0574749 22.0895691;50.8181161 23.5476409 49.0020252 21.1423457
Podlaskie;20;53.0697159 22.9674639;54.409889 23.9462697 52.2800528 21.5942443
Pomorskie;22;54.2944252 18.1531164;54.83572969999 19.6489837 53.49067179999999 16.699129
Śląskie;24;50.5716595 19.3219768;51.0993559 19.9739915 49.393975 18.03475
Świętokrzyskie;26;50.6261041 20.9406279;51.3421558 21.868411 50.1855379 19.7044002
Warmińsko-mazurskie;28;53.8671117 20.702786;54.44247259999999 22.8058724 53.1399971 19.128516
Wielkopolskie;30;52.279986 17.3522939;53.6559175 19.103349 51.1037882 15.7789647
Zachodniopomorskie;32;53.46578909999 15.1822581;54.5690916 16.9822089 52.6246693999 14.1223531
